id,preco
150916658884568003168340275157362378132,125558.45757571596
34080968333076133063729283474528340963,134503.9825506276
32479588087647525357693469216907103383,131548.09840014993
88584793140496641261740939114547555655,139355.73042363915
326628506706698118266111120030725121144,122220.29390893246
154749203404562708457993297145948884771,135514.07194809525
237493384313991732901400902911105408868,135038.44966955407
63303828481014421005372296811770988135,131996.94902399756
68564178792728266932250401764175334447,156512.61977745412
177717481673340557280565139569314356456,132792.02402119362
44651730971250888600763355551514656177,126950.97436589816
287431873053703164956699057459910886122,140090.6246591079
16088468503312705038760055725356232165,132131.22923841423
62878131998948442214770881517391917533,130051.93552852128
86918687953390848192751615787461312500,123008.30129605047
118539146862123051295852531948729005946,119138.47425539461
204946169081451328997888400455667303062,135259.66855911296
208360011150587060482226777677494585918,131202.99761748913
2582576721254266998684840454641621277,134735.3064135503
270127451894699745991934331461461586850,122626.6522837782
248936046921424674224690041424376321917,129417.00464453516
333054297409138311830218626583134349053,128092.59630175254
303662927740845428347074676109565788003,142925.65137027227
158645433760934150836290470728740155166,131251.3860431338
51206180661103133051569648028547214209,131865.9368985796
21114020916198189405161448816797388276,127436.0667006253
174255850233350226226594488852029391891,130548.55440314228
160670888342763602658477819321560315176,124513.38192867542
138969604104068666252990796914738943950,133004.0045270285
329965131425674007445748103513109210876,133534.3917890391
96530256492823125876540786427308522772,127531.51124567399
232432833922378624096831552475780947546,128634.01587095705
324503799772781296137242450699339247800,133194.82336711427
206287716496009276904932129816766061809,124101.13366128915
328103729900605818847644267082148363263,130569.05625815481
263915838828141576951947160436202769907,132851.82046457476
219372698078448342949402631483625469958,129255.67479134696
264362061119526970578279674934869640457,131409.31771438153
303662540255061582976361606710389026120,136326.55296576864
145890134858598426769791204717672018638,131799.6645382854
153658973985856175962915826240095722325,135290.5872567153
199424632572577710319284854998812931500,132656.59811377188
173325311010209681602788176538201580576,133121.92163015937
57649138545443428157887971140102783094,124501.38427854367
248286493924798316201915570030012721089,137784.13881331985
215832507651145119771461479024583032718,126428.70984463445
80708015379131663449347684990369955088,136107.36836079412
250915835312135991279654319926194432153,135111.73888883527
238966148585579297952308878083579079293,131390.51417767847
334637499731420814206297118382458805522,136785.59895845532
29504570896563116437682207343554616835,139298.5116083695
177339605855778418440950220460050178821,132114.66241077037
197139258958819498905659799053337820206,130601.61899713207
210114911606065203545696870830964671936,133624.02224440896
313394212606208448103279246607187987286,136431.7881158073
73852876267168325760481462114154200944,144157.76211229418
7132675294493848708518533979512028262,129768.73131042832
126707588215922173499371356479813090400,128752.41502071032
278714093093698694099907336963704575314,123193.69492566129
86851433412335660798767562215154102706,125471.68392327936
285039183279754793578524294751444845136,122779.78633233
47740503846028773176260474296732864433,133791.26520131505
92163916112279609141398038505157843258,135138.78113749356
277675601640489102544618775681728227760,139587.88425462844
65707123074039626784183680046932299900,138011.98648761382
285032185018390603731018162213612719937,143808.7436848287
152760496347633783318198830517165262088,129404.19512641069
63891360339210368982244505683936601059,130630.55030647565
209049570048977521993791672517321327773,129097.49061774077
245021836398038597578450700973242833305,130203.43376098722
176009414731758942715727341376402399167,132266.54013288784
220434483683453330877021989498652335465,132301.97459841048
5688655806701012636112849055302694228,132823.70643905093
284014031640703683934556325564321647777,127149.5706176821
296180987290492716052265201156370886495,149828.63655070995
230667478626226262953336539654917678722,129556.98783726858
312775273007917038814585513844664620655,134465.60676972952
189066844124533338237791357217941905193,150258.8475898921
205702419278189227616564437700823072448,127655.3320449133
3494336876380788787852377417953702364,133154.74930224565
333604807794742633682697683162744380217,129218.04129484411
136845642788440782391043713248930330762,133542.07004617422
137255508655006010251287537693193674263,136622.5160547849
181860115388545366887803079417477150249,124294.87042655643
3538304128503340729368019566822950439,129360.34436701443
60214325507973924484440176896875119577,139748.73314770247
150553747252736485632817167093242336374,126538.92823389613
119643435189280185049561431580116279575,134781.97047118275
189652288906216922139410396396371965554,129062.64347959643
308367612133141306560305510907486304261,126754.10541704022
249361440021439324006503949101532696766,131313.61233775213
21618988784686804794283158430407003701,132117.08889790068
256158600109091362021904250940745643825,126157.86766023975
172320103259553311325876451647865793722,134583.34378199177
241162069303135454807689528157772313229,132130.89622893662
53309081180683997253138013297693911326,129698.9799993275
210179985533258545047641924996961963383,138926.28351040446
222681919099474763470769798651363191206,131565.1565745506
112094601882586015840848361398934707406,122719.8217923661
235923150755826992619262967909806173793,140130.5636035987
176750364629353071957418077707589958490,128344.96969777126
57859491817367891754775613711042330439,132365.32092454482
60377525857954787137891280415990859935,123211.15402641907
45001933842169150176921836003721384554,131497.54668803606
50733949167453390397414480622450093592,139353.26519973052
186345849012621519762297156648879961795,129246.87539822959
60834033684218352847547369406472868034,146885.83226987033
132425818302772475105040960820800330664,136941.40281563916
202131458434120092310390755731110681300,127085.71440123352
151068434802958427254805736626209730630,138211.58228486782
103381998985538585629363905597965159582,133170.29196849203
21465512281821021605303452673793141584,131170.88845192586
203976745632527551248488600213590377876,135554.53049448642
9999273770300100377507704713628254016,135533.01161217954
45134402779037468832919477665994180482,141473.81273760294
129346573053413220049835388849006189954,134335.32178604792
62247519767787623800676541144291378583,131589.99788294104
151496504344164348155278709671486052427,130091.33391787384
49295459266654748061989295646242355412,131839.529368705
32652390679896145197050415908928969313,140437.51810812455
334781129054500947516471749225238063312,143775.44915581372
212051062149458577218930435263445656943,129662.36380980023
